id,nombre,edad,sexo,plan,asistencias_mes,peso_kg,altura_m,fecha_registro
1,Lucía Gómez,46,M,Intermedio,7.0,68.5,1.61,2022-01-01 00:00:00.000000000
2,Martín Pérez,32,M,Básico,12.0,60.3,1.77,2022-01-26 03:18:37.241379310
3,Ana Torres,25,F,Intermedio,9.0,71.5,1.65,2022-02-20 06:37:14.482758620
4,Carlos Díaz,38,F,Básico,11.0,68.9,1.66,2022-03-17 09:55:51.724137931
5,Laura Méndez,36,M,Premium,9.0,,1.72,2022-04-11 13:14:28.965517241
6,Diego López,40,F,Intermedio,,59.7,1.58,2022-05-06 16:33:06.206896552
7,Valentina Ruiz,28,F,Básico,10.0,62.2,1.65,2022-05-31 19:51:43.448275862
8,Tomás Herrera,28,F,Premium,14.0,74.2,1.69,2022-06-25 23:10:20.689655172
9,Mariana Soto,41,F,Premium,4.0,78.7,1.63,2022-07-21 02:28:57.931034482
10,Juan Fernández,53,M,Básico,3.0,92.9,1.63,2022-08-15 05:47:35.172413792
11,Sofía Rivas,41,F,Intermedio,18.0,86.2,,2022-09-09 09:06:12.413793104
12,Pablo Núñez,20,M,Intermedio,7.0,,1.78,2022-10-04 12:24:49.655172412
13,Camila Duarte,39,F,Premium,,72.9,1.66,2022-10-29 15:43:26.896551724
14,Federico Molina,19,F,Premium,14.0,79.0,1.69,2022-11-23 19:02:04.137931032
15,Paula Benítez,41,F,Premium,10.0,63.9,1.8,2022-12-18 22:20:41.379310344
16,Ignacio Romero,47,M,Intermedio,24.0,66.8,1.59,2023-01-13 01:39:18.620689652
17,Julieta Castro,19,F,Intermedio,5.0,55.2,1.73,2023-02-07 04:57:55.862068964
18,Ezequiel Torres,38,M,Premium,3.0,67.7,1.86,2023-03-04 08:16:33.103448272
19,Marcos Villalba,50,F,Intermedio,5.0,79.6,,2023-03-29 11:35:10.344827584
20,Brenda Sosa,29,M,Básico,7.0,67.9,1.54,2023-04-23 14:53:47.586206896
21,Nicolás Cabrera,39,F,Básico,,62.3,1.64,2023-05-18 18:12:24.827586208
22,Carla Giménez,42,M,Básico,16.0,66.4,1.71,2023-06-12 21:31:02.068965512
23,Hernán Ortiz,44,M,Básico,5.0,,1.59,2023-07-08 00:49:39.310344824
24,Florencia Paredes,45,F,Intermedio,3.0,67.4,,2023-08-02 04:08:16.551724136
25,Agustín Salas,33,M,Básico,7.0,78.5,1.69,2023-08-27 07:26:53.793103448
26,Milagros Medina,32,F,Básico,16.0,56.9,1.81,2023-09-21 10:45:31.034482760
27,Santiago Vera,20,F,Básico,9.0,61.3,1.7,2023-10-16 14:04:08.275862064
28,Rocío Cáceres,54,F,Básico,11.0,64.9,1.72,2023-11-10 17:22:45.517241376
29,Gonzalo Peña,24,F,Premium,17.0,56.9,1.74,2023-12-05 20:41:22.758620688
30,Natalia Bravo,38,F,Premium,17.0,99.4,1.74,2023-12-31 00:00:00.000000000
